,Open,High,Low,Close,Adj Close,Volume,Return,Year
2012-03-28,1124.3111269299618,1127.6767399736218,1120.8107927060116,1126.0712148704467,1126.0712148704467,9169437,0.034560392867065914,2012
2012-03-29,1128.3737229442404,1133.6736767816622,1129.0723744715406,1129.7061657995469,1129.7061657995469,9989265,0.003227993825877462,2012
2012-03-30,1136.105337810736,1140.1107081920752,1132.3469465901112,1134.4772637847746,1134.4772637847746,1611821,0.004223308794504943,2012
2012-04-02,1126.8359962849586,1129.2041597012376,1122.5950256341807,1127.227484970665,1127.227484970665,2275132,-0.006390413493103653,2012
2012-04-03,1115.0396880213664,1114.3172354570445,1111.2790811984223,1113.4215797450263,1113.4215797450263,3497856,-0.012247665541971764,2012
2012-04-04,1127.7577656478093,1128.409823433452,1124.0879776411687,1127.8459977835323,1127.8459977835323,8642150,0.012955037248163714,2012
2012-04-05,1111.875220443229,1117.4690812413066,1113.0066461604374,1113.9269600301461,1113.9269600301461,3483196,-0.012341257388633009,2012
2012-04-06,1116.6749786533078,1119.6767064017727,1112.621488253247,1115.6797169261602,1115.6797169261602,3279337,0.0015734935582909504,2012
2012-04-09,1107.5901213670045,1111.610636881435,1107.6251565630814,1108.2438659097045,1108.2438659097045,9797594,-0.006664861701476843,2012
2012-04-10,1117.5406526374618,1123.2446191681438,1112.4175602239811,1116.7603846493284,1116.7603846493284,8523739,0.007684697386195927,2012
2012-04-11,1122.9363836440177,1124.7580391864071,1122.1550842441288,1122.9080741573005,1122.9080741573005,5921835,0.005504931579304317,2012
2012-04-12,1139.1848441712168,1145.499310125502,1135.866040401824,1140.9454579043977,1140.9454579043977,1729525,0.01606309916386839,2012
2012-04-13,1132.9735282703268,1133.1972161767433,1127.8532445679284,1132.7874172273987,1132.7874172273987,3147086,-0.007150245982821213,2012
2012-04-16,1131.2471736986367,1133.3062178576697,1125.5595194160728,1128.7681469721315,1128.7681469721315,6602228,-0.0035481240294006344,2012
2012-04-17,1113.3091473521083,1114.3819039308864,1108.5775101485037,1112.7605714588103,1112.7605714588103,8090757,-0.014181455736734572,2012
2012-04-18,1105.837462470202,1110.8373549708983,1105.6016723170587,1105.901071414876,1105.901071414876,4915995,-0.00616439890114151,2012
2012-04-19,1113.9094256939543,1116.4689044372124,1108.787189542112,1112.7128772431386,1112.7128772431386,4351555,0.006159507395672836,2012
2012-04-20,1126.14109085302,1127.2172165872971,1122.0709771849722,1125.9038984067765,1125.9038984067765,1711658,0.011854829249680288,2012
2012-04-23,1111.1255774232661,1114.8049496587869,1109.4592791450705,1110.8928073539728,1110.8928073539728,6325089,-0.013332479862664504,2012
2012-04-24,1124.7097350077418,1129.697112716596,1124.2210991917004,1125.938838185817,1125.938838185817,2617797,0.013544088801584975,2012
2012-04-25,1149.6660716275558,1149.6425237491292,1147.9399827826019,1149.3972873410632,1149.3972873410632,8940899,0.020834567882074273,2012
2012-04-26,1158.2981119060714,1157.3971252244821,1150.1094104501315,1157.1000003285951,1157.1000003285951,5334946,0.006701523548355404,2012
2012-04-27,1189.258031242807,1191.2471597691122,1189.8306281088878,1190.253156858674,1190.253156858674,4807974,0.02865193718837089,2012
2012-04-30,1178.7098867685584,1179.7622105942794,1173.092274090367,1177.0332078824608,1177.0332078824608,3187329,-0.01110683798655343,2012
2012-05-01,1155.540745947701,1158.3618941942932,1155.0532301277703,1155.6467257142326,1155.6467257142326,2405326,-0.0181698205496712,2012
2012-05-02,1124.391877815149,1126.5221670248561,1121.5321939552634,1125.3909656029723,1125.3909656029723,4046352,-0.02618080373356413,2012
2012-05-03,1152.356664580094,1153.1587518902518,1147.115803258784,1151.2081823701485,1151.2081823701485,7888684,0.022940664672337796,2012
2012-05-04,1162.7498872992028,1163.8234868860504,1157.4834346431103,1163.0834529291856,1163.0834529291856,6341262,0.010315484845310863,2012
2012-05-07,1163.5783348434206,1164.5865010738685,1158.964926294597,1162.6952504910632,1162.6952504910632,5628255,-0.00033377006365675754,2012
2012-05-08,1167.818550417595,1169.3434562669522,1168.1448533996693,1168.1593709979372,1168.1593709979372,4350175,0.0046995293947973416,2012
2012-05-09,1148.9534504535002,1149.0298845702455,1148.385282181502,1149.022192020079,1149.022192020079,3483161,-0.01638233570947567,2012
2012-05-10,1192.338253026931,1192.731972735724,1190.8636908172616,1191.7500526274407,1191.7500526274407,4167857,0.03718627969425237,2012
2012-05-11,1195.0034398014004,1196.2945744113752,1192.6134993549244,1194.6559179100477,1194.6559179100477,2079421,0.0024383177296283254,2012
2012-05-14,1194.824505197686,1199.6886249636636,1194.7854385391165,1197.213582950452,1197.213582950452,9468057,0.0021409219190733353,2012
2012-05-15,1209.4880015341905,1212.544556234615,1207.235856407264,1210.8456546446814,1210.8456546446814,8064124,0.011386499358480462,2012
2012-05-16,1221.3215509859938,1224.985051386522,1219.2610563465541,1220.1874965433894,1220.1874965433894,9137203,0.007715138476050765,2012
2012-05-17,1224.7334441117932,1229.1987294924975,1223.3524917654663,1224.8952975981795,1224.8952975981795,2762108,0.003858260364187016,2012
2012-05-18,1210.349788359087,1215.54906021724,1210.9051362416399,1210.9840185967819,1210.9840185967819,9383589,-0.011357116831679726,2012
2012-05-21,1218.495951289415,1224.872697603966,1217.9897504585922,1220.1536202925668,1220.1536202925668,4279473,0.007572025357039935,2012
2012-05-22,1253.8537873087248,1256.4071484678907,1253.971386934826,1255.2090821455126,1255.2090821455126,5807771,0.028730367447125538,2012
2012-05-23,1278.578173998367,1283.477359142199,1279.1030826365547,1281.168438605101,1281.168438605101,4770038,0.020681300692324767,2012
2012-05-24,1312.2932057056707,1315.994151208568,1310.5814213118624,1312.4261291672756,1312.4261291672756,7433152,0.02439779939959097,2012
2012-05-25,1302.2385749121727,1303.5733573603898,1298.2649135590484,1303.018350061036,1303.018350061036,7751436,-0.007168235146467805,2012
2012-05-28,1283.086344972994,1285.536530813327,1281.5562262008973,1284.3277606344798,1284.3277606344798,9965826,-0.014344072303878685,2012
2012-05-29,1282.4592785429302,1288.258874721079,1282.044242667683,1282.5466500136667,1282.5466500136667,6292529,-0.001386803801494696,2012
2012-05-30,1284.727403243927,1286.6034898513562,1282.4825646288375,1284.2599703323463,1284.2599703323463,5932120,0.0013358736843305241,2012
2012-05-31,1308.7141714966172,1311.2537904299013,1304.272832209553,1305.9804958232535,1305.9804958232535,3794636,0.016912872777064214,2012
2012-06-01,1271.5532479478022,1274.145830390612,1271.7046922349487,1273.478599126991,1273.478599126991,6119395,-0.024886969445722218,2012
2012-06-04,1304.8441420672077,1308.651338765965,1301.1614732713272,1303.3330823983686,1303.3330823983686,1396743,0.02344325479190923,2012
2012-06-05,1302.1615987487303,1301.6360094641661,1296.6680633726958,1300.8956951170942,1300.8956951170942,5245842,-0.0018701184786847902,2012
2012-06-06,1292.2086913986075,1296.5123162760192,1290.8651982887525,1293.216226771329,1293.216226771329,6705595,-0.005903216049211291,2012
2012-06-07,1274.488757172923,1282.7106916768607,1270.6258509825325,1274.229787865624,1274.229787865624,7000715,-0.014681565628902549,2012
2012-06-08,1242.6679412338171,1252.2582290461498,1242.0897131008146,1243.236887770464,1243.236887770464,9933139,-0.024322850077986513,2012
2012-06-11,1259.443267552599,1264.8587321868208,1255.5536380738029,1259.2094467379843,1259.2094467379843,7939537,0.012847558759428779,2012
2012-06-12,1263.127243704525,1262.300821073225,1259.088015749687,1261.2238916148422,1261.2238916148422,5095925,0.0015997695078260321,2012
2012-06-13,1238.1999687429106,1244.771648987527,1233.1377315762788,1237.4505609706137,1237.4505609706137,2123224,-0.018849413496115797,2012
2012-06-14,1214.6478129560514,1215.0793724959515,1205.5332887611123,1214.03034695623,1214.03034695623,9682811,-0.018926181580954382,2012
2012-06-15,1208.0025313797755,1213.7576197436842,1203.8240956959396,1208.5225699049813,1208.5225699049813,1337621,-0.004536770489351971,2012
2012-06-18,1237.5432699503967,1241.036615115027,1239.3358253650092,1239.3825839344759,1239.3825839344759,8919603,0.025535322879340905,2012
2012-06-19,1234.9187852403006,1236.7013488713435,1231.9621249190848,1235.176280229142,1235.176280229142,1002700,-0.0033938702704541246,2012
2012-06-20,1209.4016858337827,1211.355657957372,1202.0126747359766,1207.9441705469806,1207.9441705469806,7734829,-0.02204714429677168,2012
2012-06-21,1202.2566281869372,1208.1447380994287,1194.9803368073703,1204.0954841065295,1204.0954841065295,4032741,-0.0031861459612891885,2012
2012-06-22,1198.5058871460164,1202.6712708888901,1197.6473851066614,1199.7717535674442,1199.7717535674442,5651403,-0.0035908535462149116,2012
2012-06-25,1151.9823530321482,1155.20888121454,1151.4205330847878,1151.8369131926086,1151.8369131926086,9244454,-0.03995329964412353,2012
2012-06-26,1150.3409440560154,1151.505347443755,1145.0635682283578,1151.4747491774237,1151.4747491774237,4030490,-0.00031442299776707205,2012
2012-06-27,1147.151891486851,1152.937084491775,1146.3868937753148,1148.0617573482857,1148.0617573482857,4877708,-0.0029640179531302824,2012
2012-06-28,1160.1334676177867,1164.0299360979495,1156.7729543506455,1160.6251067669311,1160.6251067669311,2340263,0.01094309547220118,2012
2012-06-29,1191.7648718715573,1194.3625715937853,1193.030645988478,1193.3945922968642,1193.3945922968642,6152882,0.02823434142418013,2012
2012-07-02,1212.9751011294736,1219.220076170227,1212.175333597419,1214.1578388050084,1214.1578388050084,3288897,0.017398475443216377,2012
2012-07-03,1210.7188728522046,1214.7751848062644,1205.95603494444,1209.8678180533634,1209.8678180533634,5223348,-0.003533330358322484,2012
2012-07-04,1188.8352187829707,1197.8888512664416,1187.5189853744891,1190.3915006599582,1190.3915006599582,6146713,-0.016097888631124935,2012
2012-07-05,1234.9598149636952,1237.0893449009882,1236.0984247457036,1236.9362809792176,1236.9362809792176,2556510,0.039100397048748015,2012
2012-07-06,1237.8731079226952,1246.676699426828,1233.8915207627308,1238.6534905627366,1238.6534905627366,1726844,0.0013882765102173344,2012
2012-07-09,1240.438902789132,1239.8711832794288,1236.7470935659828,1239.5316207987535,1239.5316207987535,9239461,0.0007089393786940956,2012
2012-07-10,1239.4587049616814,1241.1177862669092,1237.2360438218168,1239.7028294842423,1239.7028294842423,3080594,0.00013812369334997854,2012
2012-07-11,1243.4282327452888,1246.3590571042791,1234.2936713751371,1244.006174475009,1244.006174475009,7375181,0.003471271411517929,2012
2012-07-12,1241.989489622028,1248.0338457744872,1240.1549969548928,1241.9343989054994,1241.9343989054994,4083761,-0.0016654061788591301,2012
2012-07-13,1229.718125225345,1234.7517116798392,1228.4787699442688,1231.8686074096063,1231.8686074096063,3719025,-0.008104930103203456,2012
2012-07-16,1222.9843844093486,1225.0760010386352,1221.0334075872854,1222.3796662773816,1222.3796662773816,4167422,-0.007702884118605979,2012
2012-07-17,1222.859009401666,1224.4408514856261,1222.2744598534532,1222.3903021377785,1222.3903021377785,9421443,8.700946759976347e-06,2012
2012-07-18,1212.5408332736686,1214.7124476084243,1211.7657431985472,1213.037339736217,1213.037339736217,5392774,-0.00765137156700646,2012
2012-07-19,1201.8810167610154,1204.3842098118628,1197.4203968300228,1200.6732301281718,1200.6732301281718,4387858,-0.010192686740157497,2012
2012-07-20,1201.8337931561407,1204.56215566114,1202.405399610556,1203.1903856222275,1203.1903856222275,9695143,0.002096453415378452,2012
2012-07-23,1200.542766165268,1200.6464687091132,1195.9241257482392,1199.1901887667364,1199.1901887667364,6709951,-0.003324658261312896,2012
2012-07-24,1227.0329279315397,1231.0127102585845,1225.6860685439049,1226.8433883993546,1226.8433883993546,6864932,0.02305989482874038,2012
2012-07-25,1178.2752532659836,1184.3203604512503,1173.984948619631,1178.6719383594552,1178.6719383594552,1582899,-0.03926454712589511,2012
2012-07-26,1198.5353820534126,1200.87729847002,1197.960573294942,1198.559201781956,1198.559201781956,2322922,0.016872602778836843,2012
2012-07-27,1221.4300540242798,1223.9606083195342,1218.0019812385674,1221.561084487931,1221.561084487931,5913032,0.01919127788746433,2012
2012-07-30,1185.6253076502392,1185.994230253017,1176.4452531893216,1184.1802727171673,1184.1802727171673,4138578,-0.030600853486122293,2012
2012-07-31,1177.416238659065,1178.9678893652358,1172.2320811700222,1178.685304524303,1178.685304524303,1819567,-0.004640313911205229,2012
2012-08-01,1171.8132568159615,1173.8365400645998,1170.1084955608087,1172.70746882283,1172.70746882283,9502552,-0.005071612989936858,2012
2012-08-02,1149.7250603708696,1151.9386256211694,1146.3743404220925,1148.5348304044753,1148.5348304044753,3353708,-0.02061267542076728,2012
2012-08-03,1135.0325001601302,1138.1723362294304,1127.1627375271407,1135.7088544591581,1135.7088544591581,2686629,-0.01116725031386323,2012
2012-08-06,1118.363563817511,1117.6439934090342,1111.3006254224906,1117.3573465677275,1117.3573465677275,9796721,-0.016158637681987553,2012
2012-08-07,1149.2344459552994,1153.189926795433,1142.142826291198,1147.2847090380046,1147.2847090380046,3476624,0.026784056651354415,2012
2012-08-08,1163.4930204696134,1167.2043958278987,1162.8060730295563,1163.9606940880535,1163.9606940880535,8230251,0.014535175897211872,2012
2012-08-09,1187.5518788592658,1188.5380906413486,1178.1055253968022,1186.7432766992065,1186.7432766992065,9880186,0.019573326424912274,2012
2012-08-10,1198.7985982467019,1200.4455681185714,1198.8569706826113,1200.1832403873302,1200.1832403873302,5661350,0.011325080960648437,2012
2012-08-13,1181.348227236203,1187.1479356269238,1176.9964437782248,1180.4572968073555,1180.4572968073555,2758029,-0.016435776568258564,2012
2012-08-14,1171.9935958545907,1172.5971575920028,1171.1282392854273,1171.75991882096,1171.75991882096,5047633,-0.0073678039941964535,2012
2012-08-15,1181.5058744767423,1183.9259629540518,1180.7719889896216,1180.9472412224325,1180.9472412224325,6140662,0.007840618418418766,2012
2012-08-16,1159.1398961344973,1160.6564094004013,1159.012582170853,1159.8886878780613,1159.8886878780613,8453088,-0.01783191713337917,2012
2012-08-17,1170.9253735169968,1174.1124777133314,1172.1359707760473,1172.873614426477,1172.873614426477,4423347,0.011194976452585825,2012
2012-08-20,1169.8203998668866,1170.3711346177606,1167.0975777697934,1169.231981458047,1169.231981458047,2748841,-0.0031048809723720483,2012
2012-08-21,1160.8425714343266,1165.2688338797705,1161.9613827386072,1163.2428103162322,1163.2428103162322,5274174,-0.0051223121132438765,2012
2012-08-22,1175.8564407129888,1180.4967168617131,1176.1186651102412,1176.2297177929208,1176.2297177929208,5700938,0.01116439952305237,2012
2012-08-23,1185.7711451977832,1184.7424817349472,1179.2913675668256,1184.656168294242,1184.656168294242,5287118,0.007163949672290615,2012
2012-08-24,1179.0604000661094,1184.630372545865,1168.3422546523366,1178.8341844551428,1178.8341844551428,5186548,-0.004914492487286037,2012
2012-08-27,1202.261327654827,1203.1921386965332,1198.087988575555,1199.9234655963219,1199.9234655963219,3848559,0.01788994705046365,2012
2012-08-28,1182.2762495934533,1183.5721258900267,1178.5224391756408,1181.0655285103785,1181.0655285103785,4117661,-0.015715949913998606,2012
2012-08-29,1191.788147700876,1200.474175200972,1188.4644724472728,1192.5679659717935,1192.5679659717935,4734414,0.00973903410416388,2012
2012-08-30,1203.8068325024828,1204.9548358011448,1203.539681714067,1203.7739533672393,1203.7739533672393,3598230,0.00939651886952575,2012
2012-08-31,1198.7296938710501,1201.7898891253813,1198.0387259309985,1198.7864812288667,1198.7864812288667,7388138,-0.004143196589709741,2012
2012-09-03,1203.3434132718273,1211.2268543546554,1201.6853884916882,1205.2503323416736,1205.2503323416736,3254651,0.005391995333631661,2012
2012-09-04,1182.1216693713116,1190.6098753308192,1177.941183626662,1183.234381701811,1183.234381701811,3728958,-0.018266703645779536,2012
2012-09-05,1199.5530670935398,1200.3450203249852,1199.1439735673775,1200.2261069738674,1200.2261069738674,2158202,0.01436040528810345,2012
2012-09-06,1195.0589857911825,1199.3067140195558,1196.538246074445,1197.4973544564425,1197.4973544564425,6712668,-0.0022735320466449327,2012
2012-09-07,1188.7631674253641,1189.321421427417,1182.720715208775,1188.7067116208952,1188.7067116208952,1719050,-0.0073408453077855595,2012
